textbox9,textbox2,Textbox34,,,,,,,
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Cuba,225,Fort Worth,11,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Cuba,93,Fort Worth,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Cuba,225,Galveston,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Cuba,93,Galveston,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Cuba,225,Garland,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Cuba,93,Garland,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Cuba,225,Houston,139,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Cuba,93,Houston,55,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Cuba,225,Humble,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Cuba,93,Humble,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Cuba,225,Katy,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Cuba,93,Katy,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Cuba,225,Midland,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Cuba,93,Midland,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Cuba,225,San Antonio,9,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Cuba,93,San Antonio,6,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Cuba,225,The Woodlands,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Cuba,93,The Woodlands,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Dem. Rep. Congo,397,Abilene,83,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Dem. Rep. Congo,770,Abilene,115,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Dem. Rep. Congo,397,Amarillo,7,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Dem. Rep. Congo,770,Amarillo,28,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Dem. Rep. Congo,397,Austin,12,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Dem. Rep. Congo,770,Austin,46,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Dem. Rep. Congo,397,Buda,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Dem. Rep. Congo,770,Buda,8,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Dem. Rep. Congo,397,Cedar Park,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Dem. Rep. Congo,770,Cedar Park,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Dem. Rep. Congo,397,Dallas,26,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Dem. Rep. Congo,770,Dallas,47,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Dem. Rep. Congo,397,Elgin,7,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Dem. Rep. Congo,770,Elgin,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Dem. Rep. Congo,397,Fort Worth,100,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Dem. Rep. Congo,770,Fort Worth,187,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Dem. Rep. Congo,397,Houston,118,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Dem. Rep. Congo,770,Houston,272,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Dem. Rep. Congo,397,Irving,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Dem. Rep. Congo,770,Irving,7,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Dem. Rep. Congo,397,San Antonio,41,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Dem. Rep. Congo,770,San Antonio,53,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Dem. Rep. Congo,397,San Marcos,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Dem. Rep. Congo,770,San Marcos,7,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",El Salvador,0,Houston,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",El Salvador,1,Houston,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Eritrea,142,Amarillo,8,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Eritrea,175,Amarillo,5,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Eritrea,142,Arlington,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Eritrea,175,Arlington,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Eritrea,142,Austin,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Eritrea,175,Austin,24,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Eritrea,142,Dallas,23,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Eritrea,175,Dallas,30,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Eritrea,142,Fort Worth,14,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Eritrea,175,Fort Worth,20,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Eritrea,142,Garland,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Eritrea,175,Garland,5,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Eritrea,142,Houston,78,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Eritrea,175,Houston,81,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Eritrea,142,Irving,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Eritrea,175,Irving,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Eritrea,142,Pearland,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Eritrea,175,Pearland,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Eritrea,142,Plano,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Eritrea,175,Plano,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Eritrea,142,San Antonio,12,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Eritrea,175,San Antonio,8,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Ethiopia,38,Amarillo,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Ethiopia,17,Amarillo,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Ethiopia,38,Austin,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Ethiopia,17,Austin,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Ethiopia,38,Dallas,8,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Ethiopia,17,Dallas,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Ethiopia,38,Fort Worth,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Ethiopia,17,Fort Worth,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Ethiopia,38,Houston,26,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Ethiopia,17,Houston,13,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Ethiopia,38,San Antonio,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Ethiopia,17,San Antonio,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iran,332,Addison,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iran,311,Addison,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iran,332,Allen,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iran,311,Allen,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iran,332,Alvin,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iran,311,Alvin,3,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iran,332,Amarillo,18,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iran,311,Amarillo,38,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iran,332,Arlington,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iran,311,Arlington,4,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iran,332,Austin,29,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iran,311,Austin,20,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iran,332,Boerne,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iran,311,Boerne,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iran,332,Carrollton,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iran,311,Carrollton,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iran,332,Cedar Park,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iran,311,Cedar Park,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iran,332,Dallas,75,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iran,311,Dallas,93,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iran,332,Desoto,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iran,311,Desoto,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iran,332,Fort Worth,7,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iran,311,Fort Worth,5,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iran,332,Frisco,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iran,311,Frisco,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iran,332,Grand Prairie,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iran,311,Grand Prairie,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iran,332,Houston,80,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iran,311,Houston,59,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iran,332,Irving,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iran,311,Irving,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iran,332,Katy,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iran,311,Katy,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iran,332,Leander,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iran,311,Leander,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iran,332,Pflugerville,10,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iran,311,Pflugerville,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iran,332,Plano,14,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iran,311,Plano,18,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iran,332,Rockwall,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iran,311,Rockwall,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iran,332,Round Rock,10,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iran,311,Round Rock,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iran,332,San Antonio,73,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iran,311,San Antonio,53,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iran,332,Sugar Land,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iran,311,Sugar Land,6,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Abilene,31,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Abilene,20,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Addison,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Addison,3,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Amarillo,16,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Amarillo,6,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Arlington,73,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Arlington,52,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Austin,420,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Austin,216,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Bartonville,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Bartonville,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Buda,8,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Buda,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Canton,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Canton,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Carrollton,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Carrollton,4,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Cibolo,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Cibolo,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Colleyville,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Colleyville,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Conroe,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Conroe,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Copperas Cove,5,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Copperas Cove,15,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Cypress,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Cypress,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Dallas,443,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Dallas,228,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Denton,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Denton,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",El Paso,25,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",El Paso,10,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Elgin,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Elgin,4,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Euless,13,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Euless,7,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Fort Worth,217,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Fort Worth,84,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Frisco,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Frisco,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Garland,12,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Garland,12,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Grand Prairie,15,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Grand Prairie,9,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Grapevine,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Grapevine,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Helotes,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Helotes,4,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Houston,887,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Houston,551,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Humble,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Humble,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Hurst,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Hurst,3,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Irving,27,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Irving,15,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Katy,20,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Katy,10,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Keller,5,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Keller,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Killeen,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Killeen,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Kyle,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Kyle,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",League City,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",League City,3,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Lewisville,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Lewisville,4,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Little Elm,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Little Elm,4,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Livingston,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Livingston,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Mckinney,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Mckinney,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Moody,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Moody,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",North Richland Hills,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",North Richland Hills,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Pearland,5,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Pearland,3,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Pflugerville,7,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Pflugerville,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Plano,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Plano,6,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Richardson,5,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Richardson,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Richmond,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Richmond,9,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Round Rock,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Round Rock,17,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",San Antonio,291,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",San Antonio,156,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",San Marcos,8,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",San Marcos,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Spring,15,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Spring,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Stafford,9,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Stafford,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2014,"7,694",Iraq,"2,629",Sugar Land,18,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Texas,CY 2015,"6,857",Iraq,"1,472",Sugar Land,5,"66,517"
