textbox9,textbox2,Textbox34,,,,,,,
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.,,,,,,,
,,,,,,,,,
Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 01 Jan 2016,To: 31 Dec 2017,Pakistan,CY 2017,249,Washington,9,Spokane Valley,6,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Pakistan,CY 2016,604,Wisconsin,38,Greenfield,10,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Pakistan,CY 2017,249,Wisconsin,10,Greenfield,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Pakistan,CY 2016,604,Wisconsin,38,Milwaukee,6,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Pakistan,CY 2017,249,Wisconsin,10,Milwaukee,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Pakistan,CY 2016,604,Wisconsin,38,Oshkosh,22,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Pakistan,CY 2017,249,Wisconsin,10,Oshkosh,10,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2016,71,California,1,Anaheim,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2017,51,California,2,Anaheim,2,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2016,71,California,1,Sacramento,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2017,51,California,2,Sacramento,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2016,71,Colorado,8,Denver,8,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2017,51,Colorado,0,Denver,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2016,71,Georgia,4,Atlanta,4,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2017,51,Georgia,6,Atlanta,6,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2016,71,Illinois,1,Chicago,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2017,51,Illinois,2,Chicago,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2016,71,Illinois,1,Wheaton,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2017,51,Illinois,2,Wheaton,2,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2016,71,Kansas,0,Kansas City,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2017,51,Kansas,1,Kansas City,1,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2016,71,Maryland,5,Pasadena,5,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2017,51,Maryland,0,Pasadena,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2016,71,Massachusetts,0,Worcester,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2017,51,Massachusetts,1,Worcester,1,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2016,71,Michigan,0,Clinton Township,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2017,51,Michigan,5,Clinton Township,1,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2016,71,Michigan,0,Troy,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2017,51,Michigan,5,Troy,4,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2016,71,Minnesota,0,Spring Lake Park,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2017,51,Minnesota,5,Spring Lake Park,5,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2016,71,Missouri,1,Columbia,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2017,51,Missouri,0,Columbia,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2016,71,Nebraska,0,Lincoln,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2017,51,Nebraska,6,Lincoln,6,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2016,71,New Jersey,0,Newark,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2017,51,New Jersey,1,Newark,1,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2016,71,New York,25,Buffalo,17,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2017,51,New York,6,Buffalo,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2016,71,New York,25,Rexford,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2017,51,New York,6,Rexford,6,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2016,71,New York,25,Utica,8,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2017,51,New York,6,Utica,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2016,71,Ohio,0,Columbus,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2017,51,Ohio,9,Columbus,9,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2016,71,Oregon,8,Portland,8,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2017,51,Oregon,1,Portland,1,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2016,71,Pennsylvania,0,Philadelphia,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2017,51,Pennsylvania,3,Philadelphia,3,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2016,71,Texas,12,Austin,8,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2017,51,Texas,3,Austin,3,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2016,71,Texas,12,Houston,4,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2017,51,Texas,3,Houston,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2016,71,Washington,6,Seattle,6,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Palestine,CY 2017,51,Washington,0,Seattle,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Philippines,CY 2016,2,New York,0,Rochester,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Philippines,CY 2017,1,New York,1,Rochester,1,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Philippines,CY 2016,2,Washington,2,Kent,2,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Philippines,CY 2017,1,Washington,0,Kent,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Alaska,4,Anchorage,4,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Alaska,4,Anchorage,4,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Arizona,11,Glendale,4,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Arizona,12,Glendale,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Arizona,11,Phoenix,2,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Arizona,12,Phoenix,8,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Arizona,11,Tucson,5,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Arizona,12,Tucson,4,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Colorado,2,Denver,2,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Colorado,0,Denver,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Florida,1,Jacksonville,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Florida,2,Jacksonville,2,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Georgia,2,Atlanta,2,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Georgia,0,Atlanta,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Idaho,9,Twin Falls,9,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Idaho,0,Twin Falls,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Illinois,0,Chicago,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Illinois,4,Chicago,4,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Iowa,0,Ames,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Iowa,12,Ames,4,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Iowa,0,Des Moines,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Iowa,12,Des Moines,8,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Kansas,1,Wichita,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Kansas,0,Wichita,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Maine,0,Portland,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Maine,1,Portland,1,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Maryland,7,Baltimore,4,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Maryland,1,Baltimore,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Maryland,7,Hyattsville,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Maryland,1,Hyattsville,1,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Maryland,7,Riverdale,2,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Maryland,1,Riverdale,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Maryland,7,Silver Spring,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Maryland,1,Silver Spring,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Massachusetts,5,Boston,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Massachusetts,6,Boston,4,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Massachusetts,5,South Boston,5,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Massachusetts,6,South Boston,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Massachusetts,5,Springfield,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Massachusetts,6,Springfield,1,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Massachusetts,5,Worcester,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Massachusetts,6,Worcester,1,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Michigan,25,Grand Rapids,25,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Michigan,0,Grand Rapids,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Minnesota,1,Spring Lake Park,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Minnesota,0,Spring Lake Park,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Missouri,30,Columbia,9,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Missouri,3,Columbia,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Missouri,30,Kansas City,12,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Missouri,3,Kansas City,3,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Missouri,30,Saint Louis,9,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Missouri,3,Saint Louis,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Nebraska,40,Omaha,40,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Nebraska,1,Omaha,1,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,New Mexico,2,Albuquerque,2,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,New Mexico,0,Albuquerque,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,New York,16,Buffalo,5,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,New York,9,Buffalo,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,New York,16,New York,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,New York,9,New York,2,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,New York,16,Syracuse,11,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,New York,9,Syracuse,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,New York,16,Utica,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,New York,9,Utica,7,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,North Carolina,8,Charlotte,7,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,North Carolina,0,Charlotte,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,North Carolina,8,Greensboro,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,North Carolina,0,Greensboro,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Ohio,10,Cleveland,2,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Ohio,8,Cleveland,6,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Ohio,10,Dayton,8,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Ohio,8,Dayton,2,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Oregon,0,Beaverton,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Oregon,1,Beaverton,1,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Pennsylvania,0,Lancaster,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Pennsylvania,4,Lancaster,4,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,South Dakota,6,Sioux Falls,6,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,South Dakota,0,Sioux Falls,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Tennessee,12,Chattanooga,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Tennessee,13,Chattanooga,1,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Tennessee,12,Nashville,12,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Tennessee,13,Nashville,12,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Texas,10,Austin,4,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Texas,3,Austin,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Texas,10,Dallas,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Texas,3,Dallas,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Texas,10,Fort Worth,5,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Texas,3,Fort Worth,2,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Texas,10,Houston,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Texas,3,Houston,1,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Utah,19,Kearns,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Utah,20,Kearns,9,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Utah,19,Murray,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Utah,20,Murray,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Utah,19,Salt Lake City,18,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Utah,20,Salt Lake City,7,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Utah,19,West Valley City,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Utah,20,West Valley City,4,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2016,221,Wisconsin,0,Oshkosh,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Republic of South Sudan,CY 2017,107,Wisconsin,3,Oshkosh,3,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,Alaska,6,Delta Junction,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,Alaska,11,Delta Junction,5,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,Alaska,6,Wasilla,6,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,Alaska,11,Wasilla,6,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,California,150,Antelope,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,California,62,Antelope,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,California,150,Burbank,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,California,62,Burbank,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,California,150,Carmichael,8,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,California,62,Carmichael,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,California,150,Citrus Heights,15,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,California,62,Citrus Heights,4,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,California,150,Corning,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,California,62,Corning,1,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,California,150,Elk Grove,4,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,California,62,Elk Grove,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,California,150,Fair Oaks,5,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,California,62,Fair Oaks,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,California,150,Glendale,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,California,62,Glendale,8,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,California,150,Los Gatos,7,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,California,62,Los Gatos,4,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,California,150,Oakland,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,California,62,Oakland,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,California,150,Rancho Cordova,3,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,California,62,Rancho Cordova,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,California,150,Roseville,7,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,California,62,Roseville,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,California,150,Sacramento,83,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,California,62,Sacramento,25,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,California,150,San Diego,2,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,California,62,San Diego,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,California,150,San Francisco,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,California,62,San Francisco,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,California,150,Walnut Creek,3,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,California,62,Walnut Creek,10,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,California,150,West Sacramento,9,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,California,62,West Sacramento,10,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,Colorado,9,Arvada,7,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,Colorado,2,Arvada,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,Colorado,9,Colorado Springs,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,Colorado,2,Colorado Springs,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,Colorado,9,Denver,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,Colorado,2,Denver,2,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,Connecticut,0,Coventry,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,Connecticut,2,Coventry,2,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,Florida,17,Clearwater,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,Florida,17,Clearwater,2,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,Florida,17,Delray Beach,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,Florida,17,Delray Beach,1,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,Florida,17,Jacksonville,5,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,Florida,17,Jacksonville,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,Florida,17,North Port,6,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,Florida,17,North Port,14,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,Florida,17,Orlando,3,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,Florida,17,Orlando,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,Florida,17,Palm Coast,3,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,Florida,17,Palm Coast,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,Idaho,0,Boise,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,Idaho,7,Boise,7,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,Illinois,5,Chicago,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,Illinois,6,Chicago,1,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,Illinois,5,Loves Park,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,Illinois,6,Loves Park,5,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,Illinois,5,Wheeling,4,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,Illinois,6,Wheeling,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,Kentucky,0,Louisville,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,Kentucky,1,Louisville,1,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,Maryland,1,Baltimore,1,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,Maryland,7,Baltimore,0,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,Maryland,1,Montgomery Village,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,Maryland,7,Montgomery Village,4,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,Maryland,1,Silver Spring,0,"96,874"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2017,367,Maryland,7,Silver Spring,3,"33,368"
From: 01 Jan 2016,To: 31 Dec 2017,Russia,CY 2016,527,Massachusetts,25,Boston,2,"96,874"
