textbox9,textbox2,Textbox34,,,,,,,
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2018,"1,735",Rwanda,35,San Antonio,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2019,791,Rwanda,5,San Antonio,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2018,"1,735",Senegal,1,Houston,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2019,791,Senegal,0,Houston,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2018,"1,735",Somalia,6,Amarillo,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2019,791,Somalia,3,Amarillo,2,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2018,"1,735",Somalia,6,Fort Worth,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2019,791,Somalia,3,Fort Worth,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2018,"1,735",Somalia,6,Houston,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2019,791,Somalia,3,Houston,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2018,"1,735",Sri Lanka (Ceylon),1,Houston,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2019,791,Sri Lanka (Ceylon),0,Houston,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2018,"1,735",Sudan,16,Arlington,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2019,791,Sudan,10,Arlington,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2018,"1,735",Sudan,16,Austin,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2019,791,Sudan,10,Austin,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2018,"1,735",Sudan,16,Cactus,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2019,791,Sudan,10,Cactus,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2018,"1,735",Sudan,16,Fort Worth,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2019,791,Sudan,10,Fort Worth,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2018,"1,735",Sudan,16,Houston,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2019,791,Sudan,10,Houston,8,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2018,"1,735",Sudan,16,Hurst,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2019,791,Sudan,10,Hurst,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2018,"1,735",Syria,3,Dallas,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2019,791,Syria,19,Dallas,5,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2018,"1,735",Syria,3,Houston,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2019,791,Syria,19,Houston,14,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2018,"1,735",Uganda,3,Dallas,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2019,791,Uganda,0,Dallas,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2018,"1,735",Uganda,3,Houston,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2019,791,Uganda,0,Houston,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2018,"1,735",Vietnam,22,Austin,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2019,791,Vietnam,11,Austin,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2018,"1,735",Vietnam,22,Dallas,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2019,791,Vietnam,11,Dallas,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2018,"1,735",Vietnam,22,Fort Worth,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2019,791,Vietnam,11,Fort Worth,3,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2018,"1,735",Vietnam,22,Houston,14,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2019,791,Vietnam,11,Houston,8,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2018,"1,735",Zimbabwe,8,Dallas,8,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Texas,CY 2019,791,Zimbabwe,0,Dallas,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2018,366,Afghanistan,4,Salt Lake City,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2019,104,Afghanistan,0,Salt Lake City,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2018,366,Bhutan,8,Salt Lake City,8,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2019,104,Bhutan,0,Salt Lake City,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2018,366,Burma,54,Salt Lake City,51,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2019,104,Burma,27,Salt Lake City,27,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2018,366,Burma,54,West Valley City,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2019,104,Burma,27,West Valley City,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2018,366,Burundi,10,Salt Lake City,10,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2019,104,Burundi,0,Salt Lake City,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2018,366,Central African Republic,14,Salt Lake City,14,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2019,104,Central African Republic,8,Salt Lake City,8,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2018,366,Dem. Rep. Congo,203,Ogden,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2019,104,Dem. Rep. Congo,55,Ogden,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2018,366,Dem. Rep. Congo,203,Salt Lake City,201,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2019,104,Dem. Rep. Congo,55,Salt Lake City,55,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2018,366,El Salvador,2,Spanish Fork,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2019,104,El Salvador,0,Spanish Fork,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2018,366,Eritrea,30,Salt Lake City,30,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2019,104,Eritrea,5,Salt Lake City,5,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2018,366,Ethiopia,10,Logan,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2019,104,Ethiopia,5,Logan,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2018,366,Ethiopia,10,Salt Lake City,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2019,104,Ethiopia,5,Salt Lake City,5,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2018,366,Guinea,4,Salt Lake City,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2019,104,Guinea,0,Salt Lake City,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2018,366,Iraq,1,Salt Lake City,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2019,104,Iraq,1,Salt Lake City,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2018,366,Iraq,1,West Jordan,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2019,104,Iraq,1,West Jordan,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2018,366,"Korea, North",2,Salt Lake City,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2019,104,"Korea, North",0,Salt Lake City,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2018,366,Pakistan,3,Salt Lake City,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2019,104,Pakistan,0,Salt Lake City,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2018,366,Rwanda,5,Salt Lake City,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2019,104,Rwanda,0,Salt Lake City,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2018,366,Somalia,12,Logan,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2019,104,Somalia,0,Logan,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2018,366,Somalia,12,Salt Lake City,8,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2019,104,Somalia,0,Salt Lake City,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2018,366,Sudan,1,Salt Lake City,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2019,104,Sudan,3,Salt Lake City,3,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2018,366,Togo,1,Salt Lake City,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2019,104,Togo,0,Salt Lake City,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2018,366,Uganda,1,Salt Lake City,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2019,104,Uganda,0,Salt Lake City,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2018,366,Ukraine,1,Kaysville,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Utah,CY 2019,104,Ukraine,0,Kaysville,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Vermont,CY 2018,116,Bhutan,19,Burlington,16,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Vermont,CY 2019,67,Bhutan,0,Burlington,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Vermont,CY 2018,116,Bhutan,19,Essex Junction,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Vermont,CY 2019,67,Bhutan,0,Essex Junction,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Vermont,CY 2018,116,Burma,6,Burlington,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Vermont,CY 2019,67,Burma,12,Burlington,8,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Vermont,CY 2018,116,Burma,6,Winooski,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Vermont,CY 2019,67,Burma,12,Winooski,4,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Vermont,CY 2018,116,Burundi,8,Colchester,8,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Vermont,CY 2019,67,Burundi,0,Colchester,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Vermont,CY 2018,116,Dem. Rep. Congo,83,Burlington,21,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Vermont,CY 2019,67,Dem. Rep. Congo,55,Burlington,20,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Vermont,CY 2018,116,Dem. Rep. Congo,83,Colchester,62,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Vermont,CY 2019,67,Dem. Rep. Congo,55,Colchester,23,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Vermont,CY 2018,116,Dem. Rep. Congo,83,Winooski,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Vermont,CY 2019,67,Dem. Rep. Congo,55,Winooski,12,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Afghanistan,54,Chantilly,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Afghanistan,7,Chantilly,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Afghanistan,54,Charlottesville,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Afghanistan,7,Charlottesville,2,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Afghanistan,54,Fairfax,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Afghanistan,7,Fairfax,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Afghanistan,54,Newport News,10,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Afghanistan,7,Newport News,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Afghanistan,54,Richmond,29,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Afghanistan,7,Richmond,3,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Afghanistan,54,Roanoke,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Afghanistan,7,Roanoke,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Belarus,1,Harrisonburg,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Belarus,0,Harrisonburg,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Bhutan,15,Richmond,13,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Bhutan,0,Richmond,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Bhutan,15,Roanoke,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Bhutan,0,Roanoke,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Burma,14,Harrisonburg,6,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Burma,0,Harrisonburg,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Burma,14,Richmond,8,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Burma,0,Richmond,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Burundi,2,Charlottesville,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Burundi,1,Charlottesville,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Burundi,2,Richmond,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Burundi,1,Richmond,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Burundi,2,Woodbridge,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Burundi,1,Woodbridge,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Colombia,0,Charlottesville,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Colombia,6,Charlottesville,6,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Dem. Rep. Congo,221,Charlottesville,23,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Dem. Rep. Congo,110,Charlottesville,31,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Dem. Rep. Congo,221,Fairfax,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Dem. Rep. Congo,110,Fairfax,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Dem. Rep. Congo,221,Harrisonburg,41,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Dem. Rep. Congo,110,Harrisonburg,21,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Dem. Rep. Congo,221,Newport News,30,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Dem. Rep. Congo,110,Newport News,9,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Dem. Rep. Congo,221,Richmond,84,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Dem. Rep. Congo,110,Richmond,36,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Dem. Rep. Congo,221,Roanoke,41,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Dem. Rep. Congo,110,Roanoke,13,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,El Salvador,62,Alexandria,14,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,El Salvador,8,Alexandria,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,El Salvador,62,Arlington,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,El Salvador,8,Arlington,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,El Salvador,62,Ashburn,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,El Salvador,8,Ashburn,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,El Salvador,62,Bristow,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,El Salvador,8,Bristow,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,El Salvador,62,Charlottesville,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,El Salvador,8,Charlottesville,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,El Salvador,62,Falls Church,19,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,El Salvador,8,Falls Church,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,El Salvador,62,Harrisonburg,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,El Salvador,8,Harrisonburg,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,El Salvador,62,Herndon,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,El Salvador,8,Herndon,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,El Salvador,62,Lorton,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,El Salvador,8,Lorton,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,El Salvador,62,Manassas,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,El Salvador,8,Manassas,3,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,El Salvador,62,Manassas Park,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,El Salvador,8,Manassas Park,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,El Salvador,62,Mclean,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,El Salvador,8,Mclean,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,El Salvador,62,Richmond,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,El Salvador,8,Richmond,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,El Salvador,62,Stephens City,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,El Salvador,8,Stephens City,4,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,El Salvador,62,Sterling,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,El Salvador,8,Sterling,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,El Salvador,62,Woodbridge,6,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,El Salvador,8,Woodbridge,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Eritrea,17,Alexandria,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Eritrea,2,Alexandria,2,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Eritrea,17,Falls Church,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Eritrea,2,Falls Church,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Eritrea,17,Harrisonburg,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Eritrea,2,Harrisonburg,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Eritrea,17,Newport News,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Eritrea,2,Newport News,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Ethiopia,2,Arlington,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Ethiopia,0,Arlington,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Ethiopia,2,Falls Church,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Ethiopia,0,Falls Church,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Guatemala,0,Richmond,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Guatemala,4,Richmond,4,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Honduras,2,Woodbridge,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Honduras,0,Woodbridge,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Iran,0,Alexandria,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Iran,3,Alexandria,2,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Iran,0,Herndon,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Iran,3,Herndon,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Iraq,4,Alexandria,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Iraq,3,Alexandria,2,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Iraq,4,Falls Church,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Iraq,3,Falls Church,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Iraq,4,Harrisonburg,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Iraq,3,Harrisonburg,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Ivory Coast,1,Richmond,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Ivory Coast,2,Richmond,2,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Pakistan,25,Charlottesville,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Pakistan,7,Charlottesville,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Pakistan,25,Colonial Heights,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Pakistan,7,Colonial Heights,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Pakistan,25,Falls Church,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Pakistan,7,Falls Church,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Pakistan,25,Harrisonburg,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Pakistan,7,Harrisonburg,2,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Pakistan,25,Richmond,14,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Pakistan,7,Richmond,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Pakistan,25,Woodbridge,6,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Pakistan,7,Woodbridge,5,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Russia,2,Falls Church,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Russia,0,Falls Church,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Rwanda,7,Roanoke,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Rwanda,0,Roanoke,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Somalia,2,Leesburg,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Somalia,0,Leesburg,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Sri Lanka (Ceylon),1,Richmond,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Sri Lanka (Ceylon),0,Richmond,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Sudan,0,Roanoke,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Sudan,4,Roanoke,4,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Syria,2,Richmond,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Syria,4,Richmond,4,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Syria,2,Roanoke,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2019,179,Syria,4,Roanoke,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Virginia,CY 2018,443,Ukraine,5,Harrisonburg,5,"22,874"
