textbox9,textbox2,Textbox34,,,,,,,
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",Austin,165,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Texas,252,Beaumont,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",Beaumont,8,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Texas,252,Cedar Hill,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",Cedar Hill,18,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Texas,252,Coppell,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",Coppell,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Texas,252,Dallas,56,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",Dallas,359,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Texas,252,El Paso,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",El Paso,3,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Texas,252,Fort Worth,48,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",Fort Worth,222,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Texas,252,Garland,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",Garland,9,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Texas,252,Grand Prairie,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",Grand Prairie,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Texas,252,Grapevine,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",Grapevine,4,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Texas,252,Houston,64,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",Houston,469,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Texas,252,Irving,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",Irving,8,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Texas,252,Kingwood,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",Kingwood,3,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Texas,252,Laredo,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",Laredo,3,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Texas,252,Lewisville,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",Lewisville,126,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Texas,252,Mansfield,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",Mansfield,10,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Texas,252,Mckinney,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",Mckinney,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Texas,252,Mesquite,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",Mesquite,6,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Texas,252,Missouri City,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",Missouri City,2,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Texas,252,North Richland Hills,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",North Richland Hills,6,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Texas,252,Plano,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",Plano,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Texas,252,Richland Hills,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",Richland Hills,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Texas,252,Rowlett,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",Rowlett,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Texas,252,San Antonio,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",San Antonio,58,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Texas,252,Waco,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Texas,"1,633",Waco,7,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Utah,49,Salt Lake City,49,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Utah,331,Salt Lake City,331,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Virginia,44,Alexandria,7,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Virginia,291,Alexandria,26,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Virginia,44,Ashburn,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Virginia,291,Ashburn,4,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Virginia,44,Charlottesville,28,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Virginia,291,Charlottesville,91,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Virginia,44,Hampton,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Virginia,291,Hampton,58,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Virginia,44,Lynchburg,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Virginia,291,Lynchburg,2,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Virginia,44,Mclean,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Virginia,291,Mclean,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Virginia,44,Nokesville,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Virginia,291,Nokesville,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Virginia,44,Richmond,9,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Virginia,291,Richmond,66,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Virginia,44,Roanoke,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Virginia,291,Roanoke,29,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Virginia,44,Springfield,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Virginia,291,Springfield,6,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Virginia,44,Virginia Beach,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Virginia,291,Virginia Beach,7,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Washington,29,Bellevue,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Washington,268,Bellevue,41,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Washington,29,Covington,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Washington,268,Covington,4,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Washington,29,Federal Way,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Washington,268,Federal Way,3,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Washington,29,Kennewick,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Washington,268,Kennewick,5,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Washington,29,Kent,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Washington,268,Kent,7,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Washington,29,North Bend,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Washington,268,North Bend,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Washington,29,Renton,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Washington,268,Renton,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Washington,29,Richland,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Washington,268,Richland,4,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Washington,29,Seattle,16,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Washington,268,Seattle,122,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Washington,29,Spokane,12,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Washington,268,Spokane,77,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Washington,29,Tacoma,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Washington,268,Tacoma,3,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Wisconsin,53,Burlington,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Wisconsin,220,Burlington,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Wisconsin,53,Elkhorn,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Wisconsin,220,Elkhorn,4,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Wisconsin,53,Kenosha,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Wisconsin,220,Kenosha,5,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Wisconsin,53,Lake Geneva,7,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Wisconsin,220,Lake Geneva,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Wisconsin,53,Madison,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Wisconsin,220,Madison,2,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Wisconsin,53,Menomonee Falls,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Wisconsin,220,Menomonee Falls,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Wisconsin,53,Milwaukee,35,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Wisconsin,220,Milwaukee,203,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Wisconsin,53,Racine,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Wisconsin,220,Racine,2,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2006,"2,294",Wisconsin,53,Wauwatosa,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burma,CY 2007,"14,225",Wisconsin,220,Wauwatosa,4,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Alabama,0,Mobile,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Alabama,40,Mobile,40,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Arizona,53,Fountain Hills,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Arizona,389,Fountain Hills,6,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Arizona,53,Mesa,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Arizona,389,Mesa,8,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Arizona,53,Phoenix,50,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Arizona,389,Phoenix,236,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Arizona,53,Sun City,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Arizona,389,Sun City,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Arizona,53,Tucson,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Arizona,389,Tucson,138,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,California,5,San Diego,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",California,86,San Diego,76,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,California,5,San Francisco,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",California,86,San Francisco,4,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,California,5,San Jose,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",California,86,San Jose,6,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Colorado,3,Colorado Springs,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Colorado,96,Colorado Springs,44,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Colorado,3,Denver,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Colorado,96,Denver,52,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Connecticut,0,Bridgeport,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Connecticut,66,Bridgeport,17,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Connecticut,0,Hartford,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Connecticut,66,Hartford,49,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Florida,4,Jacksonville,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Florida,86,Jacksonville,86,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Florida,4,Orlando,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Florida,86,Orlando,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Georgia,77,Atlanta,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Georgia,223,Atlanta,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Georgia,77,Comer,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Georgia,223,Comer,2,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Georgia,77,Decatur,47,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Georgia,223,Decatur,162,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Georgia,77,Stone Mountain,26,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Georgia,223,Stone Mountain,59,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Idaho,11,Boise,11,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Idaho,212,Boise,190,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Idaho,11,Twin Falls,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Idaho,212,Twin Falls,22,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Illinois,25,Aurora,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Illinois,268,Aurora,28,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Illinois,25,Chicago,17,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Illinois,268,Chicago,158,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Illinois,25,Moline,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Illinois,268,Moline,13,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Illinois,25,Rockford,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Illinois,268,Rockford,52,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Illinois,25,Wheaton,7,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Illinois,268,Wheaton,17,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Iowa,31,Cedar Rapids,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Iowa,88,Cedar Rapids,5,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Iowa,31,Des Moines,28,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Iowa,88,Des Moines,83,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Kansas,0,Kansas City,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Kansas,16,Kansas City,16,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Kentucky,15,Bowling Green,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Kentucky,142,Bowling Green,26,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Kentucky,15,Lexington,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Kentucky,142,Lexington,48,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Kentucky,15,Louisville,14,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Kentucky,142,Louisville,68,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Louisiana,0,Lafayette,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Louisiana,28,Lafayette,28,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Maryland,13,Baltimore,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Maryland,10,Baltimore,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Maryland,13,Hagerstown,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Maryland,10,Hagerstown,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Maryland,13,Silver Spring,8,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Maryland,10,Silver Spring,10,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Massachusetts,14,Boston,10,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Massachusetts,144,Boston,37,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Massachusetts,14,Malden,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Massachusetts,144,Malden,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Massachusetts,14,Springfield,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Massachusetts,144,Springfield,46,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Massachusetts,14,Worcester,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Massachusetts,144,Worcester,61,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Michigan,21,Grand Rapids,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Michigan,209,Grand Rapids,99,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Michigan,21,Grandville,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Michigan,209,Grandville,11,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Michigan,21,Hudsonville,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Michigan,209,Hudsonville,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Michigan,21,Lansing,9,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Michigan,209,Lansing,99,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Michigan,21,Sparta,7,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Michigan,209,Sparta,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Missouri,4,Columbia,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Missouri,137,Columbia,39,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Missouri,4,Kansas City,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Missouri,137,Kansas City,21,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Missouri,4,Saint Louis,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Missouri,137,Saint Louis,77,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Nebraska,7,Lincoln,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Nebraska,56,Lincoln,8,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Nebraska,7,Omaha,7,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Nebraska,56,Omaha,48,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,Nevada,0,Las Vegas,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",Nevada,22,Las Vegas,22,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,New Hampshire,13,Concord,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",New Hampshire,117,Concord,34,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,New Hampshire,13,Manchester,8,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",New Hampshire,117,Manchester,83,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,New Jersey,0,Paterson,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",New Jersey,30,Paterson,30,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,New Mexico,6,Albuquerque,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",New Mexico,41,Albuquerque,41,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,New York,44,Buffalo,19,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",New York,267,Buffalo,89,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,New York,44,Cheektowaga,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",New York,267,Cheektowaga,7,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,New York,44,New York,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",New York,267,New York,13,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,New York,44,Rochester,11,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",New York,267,Rochester,44,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,New York,44,Syracuse,13,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2007,"5,058",New York,267,Syracuse,114,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Burundi,CY 2006,514,North Carolina,2,Cary,1,"39,552"
