textbox9,textbox2,Textbox34,,,,,,,
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Pennsylvania,60,Bensalem,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Pennsylvania,39,Bensalem,3,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Pennsylvania,60,Boalsburg,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Pennsylvania,39,Boalsburg,5,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Pennsylvania,60,Denver,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Pennsylvania,39,Denver,11,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Pennsylvania,60,Erie,14,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Pennsylvania,39,Erie,6,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Pennsylvania,60,Feasterville,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Pennsylvania,39,Feasterville,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Pennsylvania,60,Feasterville Trevose,14,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Pennsylvania,39,Feasterville Trevose,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Pennsylvania,60,Lemont,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Pennsylvania,39,Lemont,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Pennsylvania,60,Philadelphia,27,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Pennsylvania,39,Philadelphia,10,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Pennsylvania,60,West Chester,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Pennsylvania,39,West Chester,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Pennsylvania,60,Wilkes-Barre,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Pennsylvania,39,Wilkes-Barre,4,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,South Carolina,0,Chesnee,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,South Carolina,10,Chesnee,1,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,South Carolina,0,Inman,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,South Carolina,10,Inman,4,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,South Carolina,0,Spartanburg,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,South Carolina,10,Spartanburg,5,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Tennessee,3,Ooltewah,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Tennessee,0,Ooltewah,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Texas,0,Plano,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Texas,2,Plano,2,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Virginia,14,Bridgewater,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Virginia,2,Bridgewater,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Virginia,14,Churchville,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Virginia,2,Churchville,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Virginia,14,Dayton,8,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Virginia,2,Dayton,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Virginia,14,Herndon,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Virginia,2,Herndon,2,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Washington,249,Auburn,11,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Washington,136,Auburn,9,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Washington,249,Bellingham,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Washington,136,Bellingham,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Washington,249,Bonney Lake,7,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Washington,136,Bonney Lake,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Washington,249,Cheney,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Washington,136,Cheney,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Washington,249,Covington,6,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Washington,136,Covington,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Washington,249,Everett,21,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Washington,136,Everett,16,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Washington,249,Federal Way,41,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Washington,136,Federal Way,4,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Washington,249,Ferndale,8,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Washington,136,Ferndale,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Washington,249,Kent,12,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Washington,136,Kent,9,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Washington,249,Lynnwood,11,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Washington,136,Lynnwood,1,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Washington,249,Marysville,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Washington,136,Marysville,4,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Washington,249,Mill Creek,7,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Washington,136,Mill Creek,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Washington,249,Mount Vernon,10,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Washington,136,Mount Vernon,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Washington,249,Orting,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Washington,136,Orting,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Washington,249,Renton,11,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Washington,136,Renton,15,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Washington,249,Richland,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Washington,136,Richland,2,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Washington,249,Spokane,16,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Washington,136,Spokane,23,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Washington,249,Spokane Valley,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Washington,136,Spokane Valley,3,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Washington,249,Tacoma,23,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Washington,136,Tacoma,8,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Washington,249,Vancouver,52,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Washington,136,Vancouver,39,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Washington,249,Woodinville,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Washington,136,Woodinville,3,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Wisconsin,4,Greenfield,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Wisconsin,1,Greenfield,1,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2008,825,Wisconsin,4,Milwaukee,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Ukraine,CY 2009,552,Wisconsin,1,Milwaukee,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Arizona,3,Phoenix,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Arizona,12,Phoenix,12,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,California,15,La Jolla,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,California,19,La Jolla,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,California,15,Los Angeles,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,California,19,Los Angeles,2,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,California,15,Ojai,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,California,19,Ojai,3,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,California,15,Sacramento,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,California,19,Sacramento,2,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,California,15,San Diego,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,California,19,San Diego,12,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,California,15,West Sacramento,10,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,California,19,West Sacramento,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Colorado,0,Denver,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Colorado,6,Denver,6,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Florida,0,Fort Walton Beach,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Florida,7,Fort Walton Beach,7,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Georgia,2,Atlanta,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Georgia,0,Atlanta,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Idaho,12,Boise,12,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Idaho,38,Boise,38,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Kansas,9,Kansas City,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Kansas,0,Kansas City,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Kansas,9,Shawnee,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Kansas,0,Shawnee,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Kentucky,5,Louisville,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Kentucky,20,Louisville,20,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Maryland,13,Baltimore,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Maryland,13,Baltimore,13,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Maryland,13,Reisterstown,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Maryland,13,Reisterstown,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Maryland,13,Rosedale,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Maryland,13,Rosedale,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Missouri,4,Saint Louis,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Missouri,9,Saint Louis,9,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Missouri,4,Saint Peters,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Missouri,9,Saint Peters,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,New Jersey,1,Sayreville,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,New Jersey,0,Sayreville,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,New York,11,Briarwood,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,New York,22,Briarwood,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,New York,11,Brooklyn,7,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,New York,22,Brooklyn,16,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,New York,11,Corona,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,New York,22,Corona,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,New York,11,Forest Hills,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,New York,22,Forest Hills,5,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,New York,11,Rego Park,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,New York,22,Rego Park,1,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Ohio,14,Akron,9,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Ohio,2,Akron,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Ohio,14,Beachwood,5,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Ohio,2,Beachwood,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Ohio,14,Steubenville,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Ohio,2,Steubenville,2,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Oregon,17,Fairview,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Oregon,10,Fairview,1,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Oregon,17,Portland,17,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Oregon,10,Portland,9,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Pennsylvania,17,Philadelphia,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Pennsylvania,4,Philadelphia,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Pennsylvania,17,Pittsburgh,15,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Pennsylvania,4,Pittsburgh,4,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Texas,0,Austin,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Texas,1,Austin,1,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Virginia,0,Bridgewater,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Virginia,4,Bridgewater,4,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Washington,1,Green Acres,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Washington,3,Green Acres,1,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Washington,1,Seattle,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Washington,3,Seattle,2,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2008,124,Washington,1,Spokane,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Uzbekistan,CY 2009,170,Washington,3,Spokane,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Venezuela,CY 2008,3,Florida,3,Miami,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Venezuela,CY 2009,3,Florida,0,Miami,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Venezuela,CY 2008,3,Washington,0,Richland,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Venezuela,CY 2009,3,Washington,3,Richland,3,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",Alabama,9,Mobile,9,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",Alabama,20,Mobile,20,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",Arizona,16,Flagstaff,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",Arizona,43,Flagstaff,1,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",Arizona,16,Glendale,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",Arizona,43,Glendale,3,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",Arizona,16,Peoria,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",Arizona,43,Peoria,1,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",Arizona,16,Phoenix,16,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",Arizona,43,Phoenix,35,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",Arizona,16,Tempe,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",Arizona,43,Tempe,3,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",Arkansas,3,Bentonville,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",Arkansas,7,Bentonville,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",Arkansas,3,Fort Smith,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",Arkansas,7,Fort Smith,7,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Alameda,3,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Alameda,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Alhambra,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Alhambra,3,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Anaheim,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Anaheim,20,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Bakersfield,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Bakersfield,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Baldwin Park,6,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Baldwin Park,5,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Clovis,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Clovis,2,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,El Monte,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,El Monte,5,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Elk Grove,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Elk Grove,2,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Fairfield,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Fairfield,3,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Fountain Valley,7,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Fountain Valley,4,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Fremont,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Fremont,2,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Fullerton,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Fullerton,1,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Garden Grove,52,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Garden Grove,34,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Hayward,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Hayward,2,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Highland,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Highland,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Huntington Beach,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Huntington Beach,2,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Long Beach,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Long Beach,3,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Los Angeles,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Los Angeles,3,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Midway City,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Midway City,9,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Milpitas,4,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Milpitas,2,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Monterey,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Monterey,1,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Monterey Park,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Monterey Park,3,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Moorpark,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Moorpark,3,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Moreno Valley,2,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Moreno Valley,0,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Morgan Hill,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Morgan Hill,2,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Oakland,11,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Oakland,34,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Ontario,1,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Ontario,5,"79,942"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2008,"1,234",California,252,Orange,0,"64,733"
From: 01 Jan 2008,To: 31 Dec 2009,Vietnam,CY 2009,"1,754",California,441,Orange,11,"79,942"
