textbox9,textbox2,Textbox34,,,,,,,
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Minnesota,"2,116",Willmar,10,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Minnesota,"2,180",Woodbury,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Minnesota,"2,116",Woodbury,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Mississippi,2,Jackson,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Mississippi,0,Jackson,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Missouri,424,Jefferson City,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Missouri,187,Jefferson City,2,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Missouri,424,Kansas City,155,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Missouri,187,Kansas City,70,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Missouri,424,North Kansas City,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Missouri,187,North Kansas City,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Missouri,424,Saint Louis,260,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Missouri,187,Saint Louis,115,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Missouri,424,Saint Paul,8,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Missouri,187,Saint Paul,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Nebraska,172,Norfolk,7,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Nebraska,23,Norfolk,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Nebraska,172,Omaha,165,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Nebraska,23,Omaha,23,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Nevada,92,Las Vegas,92,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Nevada,68,Las Vegas,68,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",New Hampshire,299,Concord,208,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",New Hampshire,68,Concord,26,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",New Hampshire,299,Manchester,91,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",New Hampshire,68,Manchester,42,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",New Jersey,12,Elizabeth,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",New Jersey,5,Elizabeth,5,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",New Jersey,12,Fords,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",New Jersey,5,Fords,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",New Jersey,12,Metuchen,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",New Jersey,5,Metuchen,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",New Jersey,12,Paterson,8,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",New Jersey,5,Paterson,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",New York,841,Albany,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",New York,328,Albany,3,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",New York,841,Binghamton,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",New York,328,Binghamton,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",New York,841,Bronx,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",New York,328,Bronx,2,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",New York,841,Buffalo,311,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",New York,328,Buffalo,164,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",New York,841,Grand Island,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",New York,328,Grand Island,7,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",New York,841,New York,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",New York,328,New York,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",New York,841,Rochester,170,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",New York,328,Rochester,41,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",New York,841,Syracuse,241,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",New York,328,Syracuse,64,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",New York,841,Utica,113,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",New York,328,Utica,47,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",North Carolina,191,Charlotte,181,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",North Carolina,97,Charlotte,77,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",North Carolina,191,Durham,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",North Carolina,97,Durham,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",North Carolina,191,Greensboro,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",North Carolina,97,Greensboro,9,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",North Carolina,191,High Point,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",North Carolina,97,High Point,7,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",North Carolina,191,Raleigh,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",North Carolina,97,Raleigh,4,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",North Dakota,36,Fargo,35,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",North Dakota,141,Fargo,116,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",North Dakota,36,Grand Forks,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",North Dakota,141,Grand Forks,4,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",North Dakota,36,South Fargo,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",North Dakota,141,South Fargo,21,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Ohio,881,Akron,24,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Ohio,"1,052",Akron,5,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Ohio,881,Blacklick,14,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Ohio,"1,052",Blacklick,14,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Ohio,881,Canal Winchester,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Ohio,"1,052",Canal Winchester,10,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Ohio,881,Cikynbys,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Ohio,"1,052",Cikynbys,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Ohio,881,Cincinnati,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Ohio,"1,052",Cincinnati,13,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Ohio,881,Cleveland,157,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Ohio,"1,052",Cleveland,40,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Ohio,881,Columbia,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Ohio,"1,052",Columbia,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Ohio,881,Columbus,627,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Ohio,"1,052",Columbus,863,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Ohio,881,Dublin,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Ohio,"1,052",Dublin,15,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Ohio,881,Gahanna,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Ohio,"1,052",Gahanna,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Ohio,881,Galloway,8,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Ohio,"1,052",Galloway,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Ohio,881,Grove City,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Ohio,"1,052",Grove City,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Ohio,881,Hilliard,20,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Ohio,"1,052",Hilliard,17,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Ohio,881,Lakewood,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Ohio,"1,052",Lakewood,9,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Ohio,881,Reynoldsburg,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Ohio,"1,052",Reynoldsburg,5,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Ohio,881,Westerville,12,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Ohio,"1,052",Westerville,60,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Oklahoma,1,Oklahoma City,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Oklahoma,21,Oklahoma City,21,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Oregon,261,Aloha,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Oregon,87,Aloha,7,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Oregon,261,Beaverton,8,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Oregon,87,Beaverton,10,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Oregon,261,Lake Oswego,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Oregon,87,Lake Oswego,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Oregon,261,Portland,245,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Oregon,87,Portland,70,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Oregon,261,Tualatin,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Oregon,87,Tualatin,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Pennsylvania,264,Carlisle,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Pennsylvania,98,Carlisle,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Pennsylvania,264,Erie,101,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Pennsylvania,98,Erie,59,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Pennsylvania,264,Harrisburg,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Pennsylvania,98,Harrisburg,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Pennsylvania,264,Lancaster,10,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Pennsylvania,98,Lancaster,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Pennsylvania,264,Philadelphia,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Pennsylvania,98,Philadelphia,2,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Pennsylvania,264,Pittsburgh,147,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Pennsylvania,98,Pittsburgh,37,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Rhode Island,29,Providence,29,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Rhode Island,25,Providence,25,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",South Carolina,81,Cayce,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",South Carolina,43,Cayce,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",South Carolina,81,Columbia,60,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",South Carolina,43,Columbia,36,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",South Carolina,81,Gilbert,8,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",South Carolina,43,Gilbert,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",South Carolina,81,Hopkins,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",South Carolina,43,Hopkins,7,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",South Carolina,81,Irmo,9,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",South Carolina,43,Irmo,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",South Dakota,140,Sioux Falls,140,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",South Dakota,67,Sioux Falls,67,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Tennessee,424,Antioch,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Tennessee,270,Antioch,13,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Tennessee,424,Hermitage,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Tennessee,270,Hermitage,4,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Tennessee,424,Knoxville,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Tennessee,270,Knoxville,2,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Tennessee,424,Memphis,156,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Tennessee,270,Memphis,72,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Tennessee,424,Nashville,262,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Tennessee,270,Nashville,179,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Texas,"1,309",Amarillo,128,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Texas,582,Amarillo,26,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Texas,"1,309",Arlington,25,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Texas,582,Arlington,37,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Texas,"1,309",Austin,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Texas,582,Austin,4,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Texas,"1,309",Barland,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Texas,582,Barland,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Texas,"1,309",Dallas,401,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Texas,582,Dallas,172,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Texas,"1,309",Euless,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Texas,582,Euless,2,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Texas,"1,309",Fort Worth,78,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Texas,582,Fort Worth,68,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Texas,"1,309",Grand Prairie,10,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Texas,582,Grand Prairie,4,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Texas,"1,309",Houston,460,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Texas,582,Houston,212,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Texas,"1,309",Irving,20,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Texas,582,Irving,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Texas,"1,309",Lewisville,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Texas,582,Lewisville,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Texas,"1,309",Mesquite,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Texas,582,Mesquite,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Texas,"1,309",Plano,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Texas,582,Plano,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Texas,"1,309",San Antonio,178,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Texas,582,San Antonio,53,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Utah,398,Holladay,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Utah,250,Holladay,5,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Utah,398,Salt Lake City,398,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Utah,250,Salt Lake City,245,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Vermont,170,Burlington,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Vermont,68,Burlington,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Vermont,170,Colchester,166,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Vermont,68,Colchester,66,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Vermont,170,Winooski,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Vermont,68,Winooski,2,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Virginia,631,Alexandria,53,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Virginia,328,Alexandria,31,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Virginia,631,Annandale,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Virginia,328,Annandale,13,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Virginia,631,Arlington,9,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Virginia,328,Arlington,18,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Virginia,631,Burke,8,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Virginia,328,Burke,13,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Virginia,631,Centreville,13,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Virginia,328,Centreville,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Virginia,631,Chantilly,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Virginia,328,Chantilly,13,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Virginia,631,Charlottesville,124,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Virginia,328,Charlottesville,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Virginia,631,Clifton,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Virginia,328,Clifton,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Virginia,631,Fairfax,19,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Virginia,328,Fairfax,12,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Virginia,631,Falls Church,15,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Virginia,328,Falls Church,20,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Virginia,631,Fredericksburg,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Virginia,328,Fredericksburg,11,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Virginia,631,Hampton,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Virginia,328,Hampton,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Virginia,631,Herndon,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Virginia,328,Herndon,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Virginia,631,Lorton,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Virginia,328,Lorton,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Virginia,631,Manassas,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Virginia,328,Manassas,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Virginia,631,Mclean,9,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Virginia,328,Mclean,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Virginia,631,Mechanicsville,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Virginia,328,Mechanicsville,5,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Virginia,631,Reston,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Virginia,328,Reston,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Virginia,631,Richmond,143,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Virginia,328,Richmond,82,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Virginia,631,Roanoke,164,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Virginia,328,Roanoke,87,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Virginia,631,South Riding,16,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2005,"9,334",Virginia,328,South Riding,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Somalia,CY 2004,"15,088",Virginia,631,Springfield,9,"56,342"
