textbox9,textbox2,Textbox34,,,,,,,
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Sudan,54,San Diego,21,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Sudan,20,San Jose,7,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Sudan,54,San Jose,7,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Syria,8,Burbank,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Syria,1,Burbank,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Syria,8,Chatsworth,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Syria,1,Chatsworth,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Syria,8,Los Angeles,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Syria,1,Los Angeles,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Syria,8,Sacramento,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Syria,1,Sacramento,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Syria,8,Salinas,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Syria,1,Salinas,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Turkmenistan,0,Sacramento,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Turkmenistan,6,Sacramento,6,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Uganda,9,San Diego,9,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Uganda,0,San Diego,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Ukraine,82,Antelope,17,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Ukraine,34,Antelope,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Ukraine,82,Citrus Heights,17,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Ukraine,34,Citrus Heights,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Ukraine,82,Fair Oaks,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Ukraine,34,Fair Oaks,5,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Ukraine,82,Los Gatos,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Ukraine,34,Los Gatos,3,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Ukraine,82,North Highlands,7,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Ukraine,34,North Highlands,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Ukraine,82,Plumas Lake,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Ukraine,34,Plumas Lake,3,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Ukraine,82,Rancho Cordova,9,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Ukraine,34,Rancho Cordova,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Ukraine,82,Roseville,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Ukraine,34,Roseville,3,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Ukraine,82,Sacramento,23,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Ukraine,34,Sacramento,20,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Ukraine,82,San Francisco,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Ukraine,34,San Francisco,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Uzbekistan,47,Antelope,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Uzbekistan,23,Antelope,5,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Uzbekistan,47,Lemon Grove,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Uzbekistan,23,Lemon Grove,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Uzbekistan,47,Panorama City,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Uzbekistan,23,Panorama City,8,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Uzbekistan,47,Sacramento,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Uzbekistan,23,Sacramento,5,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Uzbekistan,47,San Diego,42,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Uzbekistan,23,San Diego,5,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Vietnam,1,San Diego,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Vietnam,7,San Diego,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Vietnam,1,San Jose,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Vietnam,7,San Jose,3,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Vietnam,1,Stanton,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Vietnam,7,Stanton,3,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Vietnam,1,Stockton,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Vietnam,7,Stockton,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2012,"6,230",Zimbabwe,2,Sacramento,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,California,CY 2013,"5,904",Zimbabwe,0,Sacramento,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Afghanistan,0,Colorado Springs,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Afghanistan,18,Colorado Springs,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Afghanistan,0,Denver,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Afghanistan,18,Denver,13,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Afghanistan,0,Henderson,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Afghanistan,18,Henderson,4,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Belarus,4,Denver,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Belarus,0,Denver,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Bhutan,473,Aurora,145,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Bhutan,232,Aurora,52,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Bhutan,473,Colorado Springs,25,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Bhutan,232,Colorado Springs,12,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Bhutan,473,Denver,300,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Bhutan,232,Denver,168,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Bhutan,473,Greeley,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Bhutan,232,Greeley,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Burma,415,Arvada,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Burma,429,Arvada,4,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Burma,415,Aurora,78,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Burma,429,Aurora,79,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Burma,415,Colorado Springs,12,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Burma,429,Colorado Springs,16,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Burma,415,Denver,280,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Burma,429,Denver,245,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Burma,415,Greeley,44,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Burma,429,Greeley,81,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Burma,415,Lafayette,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Burma,429,Lafayette,3,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Burma,415,Littleton,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Burma,429,Littleton,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Canada,1,Denver,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Canada,0,Denver,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Central African Republic,8,Denver,8,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Central African Republic,22,Denver,22,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Chad,3,Denver,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Chad,0,Denver,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",China,1,Denver,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",China,6,Denver,6,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Colombia,0,Denver,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Colombia,5,Denver,5,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Congo,5,Denver,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Congo,0,Denver,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Cuba,23,Colorado Springs,16,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Cuba,20,Colorado Springs,8,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Cuba,23,Denver,7,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Cuba,20,Denver,12,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Dem. Rep. Congo,73,Aurora,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Dem. Rep. Congo,82,Aurora,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Dem. Rep. Congo,73,Colorado Springs,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Dem. Rep. Congo,82,Colorado Springs,4,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Dem. Rep. Congo,73,Denver,73,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Dem. Rep. Congo,82,Denver,77,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Egypt,0,Denver,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Egypt,2,Denver,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Eritrea,79,Aurora,13,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Eritrea,78,Aurora,13,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Eritrea,79,Colorado Springs,8,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Eritrea,78,Colorado Springs,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Eritrea,79,Denver,49,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Eritrea,78,Denver,50,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Eritrea,79,Fort Morgan,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Eritrea,78,Fort Morgan,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Eritrea,79,Glendale,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Eritrea,78,Glendale,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Eritrea,79,Greeley,6,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Eritrea,78,Greeley,11,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Ethiopia,39,Aurora,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Ethiopia,72,Aurora,12,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Ethiopia,39,Denver,32,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Ethiopia,72,Denver,60,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Ethiopia,39,Greeley,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Ethiopia,72,Greeley,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Iran,13,Broomfield,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Iran,18,Broomfield,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Iran,13,Colorado Springs,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Iran,18,Colorado Springs,6,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Iran,13,Denver,11,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Iran,18,Denver,12,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Iraq,205,Arvada,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Iraq,335,Arvada,4,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Iraq,205,Aurora,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Iraq,335,Aurora,8,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Iraq,205,Boulder,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Iraq,335,Boulder,4,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Iraq,205,Colorado Springs,16,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Iraq,335,Colorado Springs,53,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Iraq,205,Denver,171,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Iraq,335,Denver,231,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Iraq,205,Edgewater,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Iraq,335,Edgewater,5,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Iraq,205,Fort Collins,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Iraq,335,Fort Collins,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Iraq,205,Glendale,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Iraq,335,Glendale,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Iraq,205,Golden,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Iraq,335,Golden,5,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Iraq,205,Greeley,8,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Iraq,335,Greeley,22,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Iraq,205,Lakewood,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Iraq,335,Lakewood,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Iraq,205,Thornton,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Iraq,335,Thornton,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Iraq,205,Westminster,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Iraq,335,Westminster,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Ivory Coast,2,Denver,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Ivory Coast,0,Denver,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612","Korea, North",4,Denver,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667","Korea, North",1,Denver,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Liberia,0,Denver,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Liberia,1,Denver,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Libya,0,Denver,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Libya,1,Denver,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Moldova,2,Denver,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Moldova,0,Denver,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Nepal,1,Aurora,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Nepal,3,Aurora,3,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Pakistan,3,Denver,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Pakistan,0,Denver,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Palestine,11,Denver,11,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Palestine,7,Denver,7,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Russia,6,Denver,6,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Russia,0,Denver,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Rwanda,15,Colorado Springs,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Rwanda,3,Colorado Springs,3,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Rwanda,15,Denver,15,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Rwanda,3,Denver,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Senegal,2,Denver,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Senegal,0,Denver,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Somalia,164,Aurora,7,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Somalia,269,Aurora,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Somalia,164,Colorado Springs,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Somalia,269,Colorado Springs,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Somalia,164,Denver,110,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Somalia,269,Denver,246,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Somalia,164,Fort Morgan,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Somalia,269,Fort Morgan,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Somalia,164,Greeley,39,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Somalia,269,Greeley,21,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Somalia,164,Lakewood,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Somalia,269,Lakewood,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Sri Lanka (Ceylon),4,Aurora,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Sri Lanka (Ceylon),2,Aurora,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Sri Lanka (Ceylon),4,Denver,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Sri Lanka (Ceylon),2,Denver,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Sudan,33,Aurora,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Sudan,52,Aurora,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Sudan,33,Boulder,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Sudan,52,Boulder,8,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Sudan,33,Denver,25,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Sudan,52,Denver,44,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Sudan,33,Greeley,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Sudan,52,Greeley,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Syria,0,Denver,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Syria,3,Denver,3,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Tibet,14,Denver,14,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Tibet,6,Denver,6,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Uganda,2,Denver,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Uganda,0,Denver,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2012,"1,612",Ukraine,7,Denver,7,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Colorado,CY 2013,"1,667",Ukraine,0,Denver,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Connecticut,CY 2012,509,Afghanistan,14,Clinton,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Connecticut,CY 2013,547,Afghanistan,13,Clinton,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Connecticut,CY 2012,509,Afghanistan,14,New Haven,10,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Connecticut,CY 2013,547,Afghanistan,13,New Haven,13,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Connecticut,CY 2012,509,Bhutan,60,East Hartford,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Connecticut,CY 2013,547,Bhutan,26,East Hartford,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Connecticut,CY 2012,509,Bhutan,60,Hartford,53,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Connecticut,CY 2013,547,Bhutan,26,Hartford,26,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Connecticut,CY 2012,509,Bhutan,60,New Haven,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Connecticut,CY 2013,547,Bhutan,26,New Haven,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Connecticut,CY 2012,509,Burma,53,East Hartford,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Connecticut,CY 2013,547,Burma,67,East Hartford,8,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Connecticut,CY 2012,509,Burma,53,Hartford,48,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Connecticut,CY 2013,547,Burma,67,Hartford,56,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Connecticut,CY 2012,509,Burma,53,New Haven,4,"66,292"
