textbox9,textbox2,Textbox34,,,,,,,
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2002,127,Afghanistan,24,Brandon,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2003,168,Afghanistan,11,Brandon,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2002,127,Afghanistan,24,Sioux Falls,21,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2003,168,Afghanistan,11,Sioux Falls,11,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2002,127,Bosnia and Herzegovina,8,Sioux Falls,8,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2003,168,Bosnia and Herzegovina,3,Sioux Falls,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2002,127,Burundi,1,Sioux Falls,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2003,168,Burundi,0,Sioux Falls,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2002,127,Croatia,0,Sioux Falls,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2003,168,Croatia,1,Sioux Falls,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2002,127,Dem. Rep. Congo,0,Sioux Falls,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2003,168,Dem. Rep. Congo,2,Sioux Falls,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2002,127,Eritrea,2,Sioux Falls,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2003,168,Eritrea,0,Sioux Falls,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2002,127,Ethiopia,19,Sioux Falls,19,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2003,168,Ethiopia,13,Sioux Falls,13,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2002,127,Iraq,2,Sioux Falls,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2003,168,Iraq,0,Sioux Falls,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2002,127,Lebanon,0,Sioux Falls,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2003,168,Lebanon,1,Sioux Falls,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2002,127,Liberia,0,Sioux Falls,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2003,168,Liberia,25,Sioux Falls,25,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2002,127,Russia,0,Sioux Falls,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2003,168,Russia,16,Sioux Falls,16,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2002,127,Rwanda,1,Sioux Falls,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2003,168,Rwanda,0,Sioux Falls,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2002,127,Serbia,22,Sioux Falls,22,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2003,168,Serbia,31,Sioux Falls,31,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2002,127,Somalia,3,Sioux Falls,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2003,168,Somalia,0,Sioux Falls,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2002,127,Sudan,14,Sioux Falls,14,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2003,168,Sudan,50,Sioux Falls,50,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2002,127,Ukraine,29,Sioux,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2003,168,Ukraine,15,Sioux,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2002,127,Ukraine,29,Sioux Falls,29,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2003,168,Ukraine,15,Sioux Falls,11,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2002,127,Vietnam,2,Sioux Falls,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,South Dakota,CY 2003,168,Vietnam,0,Sioux Falls,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Afghanistan,34,Memphis,29,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Afghanistan,19,Memphis,18,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Afghanistan,34,Nashville,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Afghanistan,19,Nashville,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Belarus,0,Jonesborough,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Belarus,1,Jonesborough,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Bosnia and Herzegovina,35,Antioch,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Bosnia and Herzegovina,1,Antioch,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Bosnia and Herzegovina,35,Chattanooga,7,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Bosnia and Herzegovina,1,Chattanooga,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Bosnia and Herzegovina,35,East Ridge,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Bosnia and Herzegovina,1,East Ridge,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Bosnia and Herzegovina,35,Johnson City,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Bosnia and Herzegovina,1,Johnson City,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Bosnia and Herzegovina,35,Memphis,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Bosnia and Herzegovina,1,Memphis,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Bosnia and Herzegovina,35,Nashville,16,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Bosnia and Herzegovina,1,Nashville,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Burundi,0,Nashville,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Burundi,1,Nashville,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Croatia,4,Chattanooga,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Croatia,2,Chattanooga,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Croatia,4,Nashville,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Croatia,2,Nashville,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Cuba,33,Antioch,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Cuba,14,Antioch,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Cuba,33,Chattanooga,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Cuba,14,Chattanooga,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Cuba,33,Kingsport,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Cuba,14,Kingsport,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Cuba,33,Madison,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Cuba,14,Madison,6,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Cuba,33,Memphis,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Cuba,14,Memphis,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Cuba,33,Nashville,29,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Cuba,14,Nashville,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Dem. Rep. Congo,0,Nashville,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Dem. Rep. Congo,8,Nashville,8,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Ethiopia,5,Antioch,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Ethiopia,36,Antioch,8,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Ethiopia,5,Cordova,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Ethiopia,36,Cordova,9,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Ethiopia,5,Memphis,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Ethiopia,36,Memphis,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Ethiopia,5,Nashville,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Ethiopia,36,Nashville,16,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Gambia,0,Memphis,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Gambia,2,Memphis,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Iran,33,Antioch,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Iran,80,Antioch,7,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Iran,33,Brentwood,9,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Iran,80,Brentwood,7,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Iran,33,Chattanooga,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Iran,80,Chattanooga,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Iran,33,Franklin,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Iran,80,Franklin,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Iran,33,Johnson City,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Iran,80,Johnson City,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Iran,33,Knoxville,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Iran,80,Knoxville,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Iran,33,Murfreesboro,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Iran,80,Murfreesboro,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Iran,33,Nashville,15,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Iran,80,Nashville,47,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Iran,33,Piney Flats,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Iran,80,Piney Flats,5,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Iraq,21,Memphis,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Iraq,2,Memphis,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Iraq,21,Nashville,20,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Iraq,2,Nashville,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Latvia,0,Ooltewah,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Latvia,4,Ooltewah,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Liberia,2,Chattanooga,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Liberia,62,Chattanooga,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Liberia,2,Johnson City,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Liberia,62,Johnson City,18,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Liberia,2,Knoxville,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Liberia,62,Knoxville,6,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Liberia,2,Memphis,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Liberia,62,Memphis,27,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Liberia,2,Milligan College,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Liberia,62,Milligan College,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Liberia,2,Nashville,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Liberia,62,Nashville,7,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Macedonia,1,Maryville,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Macedonia,0,Maryville,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Moldova,6,Knoxville,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Moldova,14,Knoxville,14,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Moldova,6,Ooltewah,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Moldova,14,Ooltewah,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Nigeria,3,Memphis,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Nigeria,0,Memphis,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Rwanda,6,Nashville,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Rwanda,0,Nashville,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Serbia,57,Antioch,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Serbia,24,Antioch,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Serbia,57,Bristol,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Serbia,24,Bristol,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Serbia,57,Chattanooga,7,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Serbia,24,Chattanooga,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Serbia,57,Gallatin,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Serbia,24,Gallatin,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Serbia,57,Greeneville,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Serbia,24,Greeneville,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Serbia,57,Maryville,24,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Serbia,24,Maryville,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Serbia,57,Memphis,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Serbia,24,Memphis,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Serbia,57,Nashville,18,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Serbia,24,Nashville,16,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Serbia,57,Oak Ridge,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Serbia,24,Oak Ridge,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Sierra Leone,0,Antioch,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Sierra Leone,8,Antioch,6,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Sierra Leone,0,Chattanooga,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Sierra Leone,8,Chattanooga,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Somalia,5,Antioch,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Somalia,66,Antioch,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Somalia,5,Kingsport,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Somalia,66,Kingsport,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Somalia,5,Memphis,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Somalia,66,Memphis,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Somalia,5,Nashville,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Somalia,66,Nashville,63,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Sri Lanka (Ceylon),0,Nashville,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Sri Lanka (Ceylon),1,Nashville,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Sudan,55,Antioch,8,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Sudan,150,Antioch,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Sudan,55,Chattanooga,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Sudan,150,Chattanooga,6,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Sudan,55,Cordova,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Sudan,150,Cordova,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Sudan,55,Gallatin,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Sudan,150,Gallatin,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Sudan,55,Goodlettsville,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Sudan,150,Goodlettsville,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Sudan,55,Hermitage,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Sudan,150,Hermitage,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Sudan,55,Knoxville,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Sudan,150,Knoxville,8,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Sudan,55,Maryville,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Sudan,150,Maryville,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Sudan,55,Memphis,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Sudan,150,Memphis,47,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Sudan,55,Nashville,34,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Sudan,150,Nashville,76,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Sudan,55,Powell,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Sudan,150,Powell,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Syria,2,Memphis,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Syria,0,Memphis,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Syria,2,Nashville,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Syria,0,Nashville,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Uganda,2,Nashville,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Uganda,0,Nashville,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Ukraine,41,Chattanooga,7,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Ukraine,27,Chattanooga,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Ukraine,41,Franklin,19,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Ukraine,27,Franklin,27,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Ukraine,41,Knoxville,15,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Ukraine,27,Knoxville,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Vietnam,33,Chattanooga,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Vietnam,7,Chattanooga,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Vietnam,33,Greenbrier,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Vietnam,7,Greenbrier,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Vietnam,33,Memphis,18,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Vietnam,7,Memphis,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Vietnam,33,Murfreesboro,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Vietnam,7,Murfreesboro,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2002,378,Vietnam,33,Nashville,10,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Tennessee,CY 2003,529,Vietnam,7,Nashville,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Texas,CY 2002,"1,402",Afghanistan,178,Amarillo,14,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Texas,CY 2003,"1,817",Afghanistan,99,Amarillo,7,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Texas,CY 2002,"1,402",Afghanistan,178,Arlington,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Texas,CY 2003,"1,817",Afghanistan,99,Arlington,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Texas,CY 2002,"1,402",Afghanistan,178,Austin,21,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Texas,CY 2003,"1,817",Afghanistan,99,Austin,5,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Texas,CY 2002,"1,402",Afghanistan,178,Dallas,29,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Texas,CY 2003,"1,817",Afghanistan,99,Dallas,27,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Texas,CY 2002,"1,402",Afghanistan,178,Fort Worth,23,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Texas,CY 2003,"1,817",Afghanistan,99,Fort Worth,5,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Texas,CY 2002,"1,402",Afghanistan,178,Houston,76,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Texas,CY 2003,"1,817",Afghanistan,99,Houston,44,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Texas,CY 2002,"1,402",Afghanistan,178,San Antonio,11,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Texas,CY 2003,"1,817",Afghanistan,99,San Antonio,11,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Texas,CY 2002,"1,402",Albania,0,Houston,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Texas,CY 2003,"1,817",Albania,1,Houston,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Texas,CY 2002,"1,402",Algeria,0,Houston,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Texas,CY 2003,"1,817",Algeria,1,Houston,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Texas,CY 2002,"1,402",Angola,8,Fort Worth,7,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Texas,CY 2003,"1,817",Angola,1,Fort Worth,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Texas,CY 2002,"1,402",Angola,8,Houston,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Texas,CY 2003,"1,817",Angola,1,Houston,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Texas,CY 2002,"1,402",Azerbaijan,0,Dallas,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Texas,CY 2003,"1,817",Azerbaijan,15,Dallas,6,"32,226"
