textbox9,textbox2,Textbox34,,,,,,,
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2010,"3,155",Palestine,45,Tucson,37,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2011,"1,961",Palestine,12,Tucson,5,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2010,"3,155",Rwanda,22,Phoenix,13,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2011,"1,961",Rwanda,2,Phoenix,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2010,"3,155",Rwanda,22,Tucson,9,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2011,"1,961",Rwanda,2,Tucson,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2010,"3,155",Sierra Leone,0,Phoenix,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2011,"1,961",Sierra Leone,1,Phoenix,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2010,"3,155",Somalia,213,Phoenix,150,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2011,"1,961",Somalia,228,Phoenix,159,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2010,"3,155",Somalia,213,Tucson,63,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2011,"1,961",Somalia,228,Tucson,69,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2010,"3,155",Sri Lanka (Ceylon),3,Phoenix,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2011,"1,961",Sri Lanka (Ceylon),4,Phoenix,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2010,"3,155",Sri Lanka (Ceylon),3,Tucson,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2011,"1,961",Sri Lanka (Ceylon),4,Tucson,3,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2010,"3,155",Sudan,14,Phoenix,9,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2011,"1,961",Sudan,25,Phoenix,9,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2010,"3,155",Sudan,14,Tucson,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2011,"1,961",Sudan,25,Tucson,16,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2010,"3,155",Togo,1,Phoenix,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2011,"1,961",Togo,2,Phoenix,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2010,"3,155",Turkmenistan,1,Phoenix,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2011,"1,961",Turkmenistan,0,Phoenix,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2010,"3,155",Uzbekistan,13,Phoenix,13,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Arizona,CY 2011,"1,961",Uzbekistan,0,Phoenix,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Arkansas,CY 2010,17,Bhutan,0,Springdale,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Arkansas,CY 2011,3,Bhutan,3,Springdale,3,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Arkansas,CY 2010,17,Burma,5,Conway,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Arkansas,CY 2011,3,Burma,0,Conway,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Arkansas,CY 2010,17,Iran,1,Fayetteville,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Arkansas,CY 2011,3,Iran,0,Fayetteville,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Arkansas,CY 2010,17,Iraq,11,Jonesboro,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Arkansas,CY 2011,3,Iraq,0,Jonesboro,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Arkansas,CY 2010,17,Iraq,11,Little Rock,8,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Arkansas,CY 2011,3,Iraq,0,Little Rock,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,Arkansas,CY 2010,17,Iraq,11,Springdale,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,Arkansas,CY 2011,3,Iraq,0,Springdale,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Afghanistan,98,Alameda,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Afghanistan,93,Alameda,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Afghanistan,98,Anaheim,8,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Afghanistan,93,Anaheim,8,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Afghanistan,98,Carmichael,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Afghanistan,93,Carmichael,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Afghanistan,98,Danville,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Afghanistan,93,Danville,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Afghanistan,98,El Cajon,6,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Afghanistan,93,El Cajon,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Afghanistan,98,Fremont,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Afghanistan,93,Fremont,9,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Afghanistan,98,Hayward,6,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Afghanistan,93,Hayward,4,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Afghanistan,98,Livermore,11,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Afghanistan,93,Livermore,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Afghanistan,98,Newark,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Afghanistan,93,Newark,3,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Afghanistan,98,Sacramento,21,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Afghanistan,93,Sacramento,23,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Afghanistan,98,San Diego,14,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Afghanistan,93,San Diego,29,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Afghanistan,98,San Francisco,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Afghanistan,93,San Francisco,8,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Afghanistan,98,San Jose,12,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Afghanistan,93,San Jose,3,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Afghanistan,98,San Marcos,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Afghanistan,93,San Marcos,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Afghanistan,98,Tracy,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Afghanistan,93,Tracy,6,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Armenia,4,North Hollywood,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Armenia,10,North Hollywood,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Armenia,4,Rancho Cordova,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Armenia,10,Rancho Cordova,10,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Azerbaijan,4,Sacramento,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Azerbaijan,0,Sacramento,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Belarus,25,Carmichael,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Belarus,9,Carmichael,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Belarus,25,Citrus Heights,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Belarus,9,Citrus Heights,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Belarus,25,Fair Oaks,6,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Belarus,9,Fair Oaks,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Belarus,25,Los Angeles,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Belarus,9,Los Angeles,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Belarus,25,Rancho Cordova,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Belarus,9,Rancho Cordova,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Belarus,25,Roseville,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Belarus,9,Roseville,6,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Belarus,25,Sacramento,5,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Belarus,9,Sacramento,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Belarus,25,Tarzana,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Belarus,9,Tarzana,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Bhutan,163,Alameda,14,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Bhutan,164,Alameda,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Bhutan,163,Carmichael,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Bhutan,164,Carmichael,7,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Bhutan,163,Fullerton,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Bhutan,164,Fullerton,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Bhutan,163,Oakland,49,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Bhutan,164,Oakland,56,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Bhutan,163,Sacramento,52,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Bhutan,164,Sacramento,56,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Bhutan,163,San Diego,22,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Bhutan,164,San Diego,41,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Bhutan,163,San Francisco,16,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Bhutan,164,San Francisco,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Bhutan,163,San Jose,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Bhutan,164,San Jose,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Anaheim,21,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Anaheim,21,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Arcadia,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Arcadia,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Azusa,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Azusa,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Bakersfield,10,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Bakersfield,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Colma,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Colma,5,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Concord,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Concord,4,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Covina,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Covina,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,El Cajon,24,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,El Cajon,11,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Fairfield,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Fairfield,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Fremont,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Fremont,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Fullerton,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Fullerton,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Glendale,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Glendale,11,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Hawthorne,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Hawthorne,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Huntington Beach,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Huntington Beach,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Loma Linda,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Loma Linda,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Los Angeles,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Los Angeles,7,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Newark,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Newark,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Oakland,20,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Oakland,63,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Panorama City,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Panorama City,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Parlier,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Parlier,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Pleasant Hill,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Pleasant Hill,4,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Sacramento,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Sacramento,36,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Salinas,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Salinas,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,San Diego,267,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,San Diego,222,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,San Francisco,29,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,San Francisco,19,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,San Jose,44,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,San Jose,33,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Santa Clara,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Santa Clara,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Sunnyvale,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Sunnyvale,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,Union City,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,Union City,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burma,436,West Covina,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burma,451,West Covina,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burundi,11,San Diego,10,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burundi,6,San Diego,6,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Burundi,11,San Jose,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Burundi,6,San Jose,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Central African Republic,0,San Diego,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Central African Republic,6,San Diego,4,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Central African Republic,0,San Jose,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Central African Republic,6,San Jose,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Chad,4,San Diego,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Chad,0,San Diego,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",China,11,Alhambra,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",China,7,Alhambra,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",China,11,Baldwin Park,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",China,7,Baldwin Park,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",China,11,San Diego,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",China,7,San Diego,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",China,11,San Francisco,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",China,7,San Francisco,5,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",China,11,San Jose,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",China,7,San Jose,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Colombia,4,San Diego,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Colombia,5,San Diego,5,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Congo,4,San Diego,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Congo,0,San Diego,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Cuba,23,Anaheim,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Cuba,16,Anaheim,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Cuba,23,Carmichael,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Cuba,16,Carmichael,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Cuba,23,Downey,8,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Cuba,16,Downey,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Cuba,23,Fontana,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Cuba,16,Fontana,6,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Cuba,23,Hayward,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Cuba,16,Hayward,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Cuba,23,Inglewood,2,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Cuba,16,Inglewood,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Cuba,23,Oakland,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Cuba,16,Oakland,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Cuba,23,Riverside,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Cuba,16,Riverside,2,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Cuba,23,San Diego,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Cuba,16,San Diego,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Cuba,23,Torrance,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Cuba,16,Torrance,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Cuba,23,Valencia,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Cuba,16,Valencia,3,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Dem. Rep. Congo,83,Oakland,8,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Dem. Rep. Congo,30,Oakland,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Dem. Rep. Congo,83,Sacramento,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Dem. Rep. Congo,30,Sacramento,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Dem. Rep. Congo,83,San Diego,39,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Dem. Rep. Congo,30,San Diego,25,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Dem. Rep. Congo,83,San Jose,35,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Dem. Rep. Congo,30,San Jose,3,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Dem. Rep. Congo,83,Santa Clara,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Dem. Rep. Congo,30,Santa Clara,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Egypt,3,Escondido,3,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Egypt,6,Escondido,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Egypt,3,Fullerton,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Egypt,6,Fullerton,4,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Egypt,3,Glendale,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Egypt,6,Glendale,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Egypt,3,Modesto,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Egypt,6,Modesto,1,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Eritrea,157,Bellflower,4,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Eritrea,111,Bellflower,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Eritrea,157,Berkeley,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Eritrea,111,Berkeley,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Eritrea,157,Corte Madera,1,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Eritrea,111,Corte Madera,0,"51,458"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2010,"8,036",Eritrea,157,El Sobrante,0,"71,361"
From: 01 Jan 2010,To: 31 Dec 2011,California,CY 2011,"4,165",Eritrea,111,El Sobrante,1,"51,458"
